pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0028122824,0.02011656,0,-38.339996337890625,5.7536091804504395,-10.960372924804688,0.06913752108812332,0.02874283492565155,-0.013345807790756226,-0.7656320929527283,-0.5068942904472351,-1.6454111337661743
0.0,0.0028122824,0.02011656,0,-38.3398323059082,5.753023147583008,-10.959823608398438,0.04047687351703644,0.025026164948940277,-0.03851526603102684,0.13307376205921173,1.3412359952926636,-2.6526405811309814
0.0,0.0028122824,0.02011656,0,-38.339481353759766,5.752379417419434,-10.9593505859375,0.034876398742198944,0.031199295073747635,-0.026045633479952812,-0.36050254106521606,3.547956705093384,0.9666038155555725
0.0,0.0028122824,0.02011656,0,-38.33910369873047,5.751601696014404,-10.958770751953125,0.071522057056427,-0.03279636800289154,0.002591415075585246,0.33363649249076843,-0.30006492137908936,2.254257917404175
0.0,0.0028122824,0.02011656,0,-38.3387336730957,5.7511186599731445,-10.95831298828125,0.08544526249170303,-0.019991392269730568,0.027605963870882988,1.2093920707702637,-2.0351908206939697,2.7680909633636475
0.0,0.0028122824,0.02011656,0,-38.338462829589844,5.750722885131836,-10.957687377929688,0.029538914561271667,0.021694086492061615,-0.00965878739953041,-0.6151788234710693,-2.481039047241211,-3.138411045074463
0.0,0.0028122824,0.02011656,0,-38.33791732788086,5.750349521636963,-10.957061767578125,0.015900172293186188,0.08459431678056717,-0.01735537499189377,-0.2673133313655853,5.038915634155273,-0.6794372200965881
0.0,0.0029107083,0.020645576,0,-38.33731460571289,5.74970817565918,-10.956268310546875,0.031047891825437546,-0.019023368135094643,-0.008116706274449825,-0.9760450124740601,-0.12637752294540405,0.01106226071715355
0.0,0.0029107083,0.020645576,0,-38.33683395385742,5.749353885650635,-10.955551147460938,0.050541944801807404,-0.018346179276704788,0.03869381174445152,-0.029136985540390015,0.3666762113571167,4.6125407218933105
0.0,0.0029107083,0.020645576,0,-38.336368560791016,5.7490234375,-10.954803466796875,0.07748035341501236,-0.013748563826084137,0.014926820062100887,0.4080731272697449,-2.2072722911834717,-2.1964118480682373
0.0,0.0029107083,0.020645576,0,-38.33616256713867,5.748762130737305,-10.95404052734375,0.005113832652568817,0.004041023552417755,0.01535049919039011,-0.5661613941192627,-1.4156569242477417,0.3406936228275299
0.0,0.0029107083,0.020645576,0,-38.33557891845703,5.7483439445495605,-10.953201293945312,0.001221872866153717,0.016964390873908997,-0.00526000652462244,-1.4209710359573364,0.7818219661712646,-2.0428507328033447
0.0,0.0029107083,0.020645576,0,-38.335105895996094,5.748026371002197,-10.952423095703125,0.0038970261812210083,0.0158170647919178,0.03232087939977646,-0.028348462656140327,0.19661571085453033,3.6987485885620117
0.0,0.0029107083,0.020645576,0,-38.33462905883789,5.747405529022217,-10.951629638671875,0.04945266991853714,0.007099758833646774,0.0008650105446577072,1.8018584251403809,0.674287736415863,-3.3052213191986084
0.0,0.0029107083,0.020645576,0,-38.33423614501953,5.746922969818115,-10.950836181640625,0.04748815670609474,-0.07726031541824341,0.036839310079813004,-1.0618952512741089,-3.3782083988189697,3.15653395652771
0.0,0.0029107083,0.020645576,0,-38.333621978759766,5.746875762939453,-10.950164794921875,0.08912767469882965,0.009766198694705963,0.04632588103413582,-2.441340923309326,-2.2541871070861816,1.7281168699264526
0.0,0.0029107083,0.020645576,0,-38.332984924316406,5.746444225311279,-10.949493408203125,0.14090660214424133,0.08796489238739014,0.0508931502699852,-2.0228264331817627,3.291231393814087,0.6752429604530334
0.0,0.003577818,0.02423107,0,-38.332679748535156,5.745932579040527,-10.948883056640625,0.16263554990291595,0.07565110921859741,0.07146082073450089,0.026396190747618675,1.4352911710739136,1.8002557754516602
0.0,0.003577818,0.02423107,0,-38.33243942260742,5.745306491851807,-10.948272705078125,0.1096201241016388,-0.03210204094648361,0.05607632175087929,0.47590309381484985,-2.2407772541046143,-2.1331987380981445
0.0,0.003577818,0.02423107,0,-38.3327522277832,5.744743347167969,-10.947357177734375,0.01890457049012184,-0.02673240192234516,0.05587299168109894,0.6453734040260315,3.859858989715576,-0.20426921546459198
0.0,0.003577818,0.02423107,0,-38.33290481567383,5.7438459396362305,-10.946426391601562,0.025136776268482208,-0.12871718406677246,0.04778475686907768,3.5878384113311768,3.027979612350464,-1.9882512092590332
0.0,0.003577818,0.02423107,0,-38.3328857421875,5.743325233459473,-10.94561767578125,0.0015021562576293945,-0.22538644075393677,0.017178595066070557,-1.6419824361801147,-5.361877918243408,-3.466731309890747
0.0,0.003577818,0.02423107,0,-38.33293533325195,5.743200302124023,-10.944854736328125,0.000899583101272583,-0.11396779119968414,0.0015232646837830544,-0.05627003312110901,-0.16731604933738708,-0.577157735824585
0.0,0.003577818,0.02423107,0,-38.33283233642578,5.742868423461914,-10.944183349609375,0.03782608360052109,0.000218220055103302,0.00994155928492546,0.45410022139549255,-0.4992198646068573,1.77993643283844
0.0,0.003577818,0.02423107,0,-38.33298110961914,5.7425665855407715,-10.943496704101562,0.00941215455532074,0.03328201174736023,0.01818033680319786,-2.0220139026641846,-3.560157060623169,1.344730019569397
0.0,0.003577818,0.02423107,0,-38.33259963989258,5.742068767547607,-10.942825317382812,0.08095858246088028,0.07758063822984695,0.03806328773498535,-2.3597891330718994,2.190040111541748,2.016547203063965
0.0,0.003577818,0.02423107,0,-38.332496643066406,5.741200923919678,-10.942138671875,0.1406031847000122,0.008570410311222076,0.05383826792240143,-0.10054859519004822,2.0771806240081787,0.7462709546089172
0.0,0.0033673851,0.023100076,0,-38.332584381103516,5.740506172180176,-10.941513061523438,0.12682412564754486,-0.04849040508270264,0.05362889915704727,0.6066601872444153,2.2734358310699463,-0.6794955134391785
0.0,0.0033673851,0.023100076,0,-38.33271789550781,5.739929676055908,-10.94085693359375,0.03444642573595047,-0.10810823738574982,0.03982717916369438,-1.0365406274795532,-0.7926728129386902,-1.7429453134536743
0.0,0.0033673851,0.023100076,0,-38.3329963684082,5.7396039962768555,-10.94024658203125,-0.025064721703529358,-0.06624474376440048,0.030570421367883682,5.529826641082764,2.9088292121887207,-0.7571548819541931
0.0,0.0033673851,0.023100076,0,-38.332916259765625,5.73885440826416,-10.939605712890625,-0.08803226053714752,-0.1734514981508255,-0.000764237716794014,-1.7701736688613892,-3.966218948364258,-3.7189626693725586
0.0,0.0033673851,0.023100076,0,-38.332706451416016,5.738870143890381,-10.93902587890625,-0.04570701718330383,-0.08951964229345322,0.017708592116832733,1.0429861545562744,-1.1595271825790405,2.637997627258301
0.0,0.0033673851,0.023100076,0,-38.332244873046875,5.738523006439209,-10.938446044921875,0.05139290913939476,-0.0009524337947368622,0.00844984408468008,-1.169738531112671,1.025105595588684,-0.400128573179245
0.0,0.0033673851,0.023100076,0,-38.332027435302734,5.73844575881958,-10.937850952148438,0.07874191552400589,0.03645428270101547,0.03022868186235428,-3.7229297161102295,-2.6144168376922607,2.544111728668213
0.0,0.0033673851,0.023100076,0,-38.331642150878906,5.738209247589111,-10.937286376953125,0.15425926446914673,0.11288075894117355,0.03943140432238579,0.30801594257354736,0.6426181793212891,1.2724127769470215
0.0,0.0033673851,0.023100076,0,-38.331512451171875,5.737776279449463,-10.936691284179688,0.12150256335735321,0.12495993077754974,0.06002148985862732,-0.5074673295021057,2.3794407844543457,1.980006217956543
0.0,0.0033673851,0.023100076,0,-38.3314323425293,5.737249374389648,-10.936050415039062,0.09214381128549576,0.012742947787046432,0.06211033836007118,0.843188464641571,-1.2793666124343872,-0.4767417907714844
0.0,0.0029685975,0.020956716,0,-38.33130645751953,5.736746788024902,-10.93536376953125,0.03346429020166397,-0.029000183567404747,0.06323932856321335,-0.12144893407821655,3.3428120613098145,-0.400426983833313
0.0,0.0029685975,0.020956716,0,-38.331268310546875,5.736152648925781,-10.934707641601562,0.044860683381557465,-0.1479458063840866,0.06104102358222008,2.1306471824645996,0.7772802114486694,-1.1776129007339478
0.0,0.0029685975,0.020956716,0,-38.33144760131836,5.735401153564453,-10.934234619140625,0.02380622923374176,-0.16503751277923584,0.0598873533308506,-0.351261705160141,0.5054221749305725,-0.2597310543060303
0.0,0.0029685975,0.020956716,0,-38.33180236816406,5.734664440155029,-10.93359375,-0.00994313508272171,-0.1740683913230896,0.02941283956170082,-0.7197951674461365,-2.184264898300171,-2.930100440979004
0.0,0.0029685975,0.020956716,0,-38.332061767578125,5.734248161315918,-10.93310546875,-0.02887578308582306,-0.05486747995018959,0.0609162338078022,0.9224853515625,0.3705243170261383,3.9919192790985107
0.0,0.0029685975,0.020956716,0,-38.33236312866211,5.733482837677002,-10.932525634765625,-0.023118402808904648,-0.01281823217868805,0.015481533482670784,1.7155683040618896,0.6199341416358948,-4.318427085876465
0.0,0.0029685975,0.020956716,0,-38.33250427246094,5.732666969299316,-10.931884765625,-0.01378585770726204,-0.03927924484014511,0.05401018634438515,-0.9855636954307556,-0.12259896099567413,3.6538875102996826
0.0,0.0029685975,0.020956716,0,-38.3327751159668,5.7320475578308105,-10.931228637695312,0.024757228791713715,-0.017215045168995857,0.03132222220301628,-0.061835721135139465,-0.7692599892616272,-2.130868434906006
0.0,0.0029685975,0.020956716,0,-38.3330078125,5.731470108032227,-10.9305419921875,0.044788990169763565,-0.005378862842917442,0.051840778440237045,-0.811237096786499,-0.24659964442253113,2.0903143882751465
