pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.002466239,0.018256633,0,-0.04012089967727661,0.09101783484220505,-2.55145263671875,0.007362269330769777,0.053530123084783554,0.20236842334270477,-0.13773976266384125,0.2814013957977295,0.29119986295700073
0.0,0.002466239,0.018256633,0,-0.040198180824518204,0.09184465557336807,-2.5495758056640625,0.006180651020258665,0.05594530329108238,0.2047443836927414,-0.13553069531917572,0.262660413980484,0.284370481967926
0.0,0.002466239,0.018256633,0,-0.04030377045273781,0.09273488819599152,-2.5476531982421875,0.004979424178600311,0.05836055800318718,0.2069818377494812,-0.1358039379119873,0.25777915120124817,0.26579898595809937
0.0,0.002681467,0.01941345,0,-0.04041439667344093,0.09363199770450592,-2.5457305908203125,0.00377247529104352,0.06058143451809883,0.2087579220533371,-0.13703808188438416,0.23476777970790863,0.20852357149124146
0.0,0.002681467,0.01941345,0,-0.040658701211214066,0.09544282406568527,-2.5418701171875,0.0013142779935151339,0.06471385806798935,0.20973655581474304,-0.1427612155675888,0.21384704113006592,-0.015300697647035122
0.0,0.002681467,0.01941345,0,-0.040822070091962814,0.09640815109014511,-2.5399169921875,0.00010128263966180384,0.06672124564647675,0.20858453214168549,-0.1345624178647995,0.20613348484039307,-0.15809060633182526
0.0,0.002681467,0.01941345,0,-0.040990207344293594,0.09737742692232132,-2.537994384765625,-0.001125828013755381,0.06861791759729385,0.2061081975698471,-0.1369101107120514,0.19355687499046326,-0.32322806119918823
0.0,0.002681467,0.01941345,0,-0.04116325452923775,0.09834993630647659,-2.536102294921875,-0.0023410909343510866,0.07040110975503922,0.20218545198440552,-0.1359938085079193,0.18059392273426056,-0.5034012198448181
0.0,0.002681467,0.01941345,0,-0.04134080186486244,0.09932535886764526,-2.5342559814453125,-0.003467648522928357,0.0721389427781105,0.19674061238765717,-0.12545245885849,0.17610123753547668,-0.6932904720306396
0.0,0.002681467,0.01941345,0,-0.04155788570642471,0.10036607086658478,-2.532440185546875,-0.004632582422345877,0.07377762347459793,0.1897006779909134,-0.12704354524612427,0.15802203118801117,-0.8940221071243286
0.0,0.002681467,0.01941345,0,-0.04200635105371475,0.10244660824537277,-2.5290069580078125,-0.006852969992905855,0.07653498649597168,0.17052052915096283,-0.11835863441228867,0.12138515710830688,-1.3179759979248047
0.0,0.002681467,0.01941345,0,-0.042237188667058945,0.10348495095968246,-2.527435302734375,-0.007852686569094658,0.07775810360908508,0.15825530886650085,-0.10755109041929245,0.10991358757019043,-1.5460177659988403
0.0,0.002681467,0.01941345,0,-0.04278268665075302,0.10568564385175705,-2.52459716796875,-0.009797892533242702,0.07992224395275116,0.1285220980644226,-0.09539331495761871,0.07591941952705383,-1.9619426727294922
0.0,0.002864406,0.020396713,0,-0.0430578775703907,0.10677915066480637,-2.5233917236328125,-0.01062351930886507,0.08074408024549484,0.1123138889670372,-0.08333467692136765,0.0563366562128067,-2.03810715675354
0.0,0.002864406,0.020396713,0,-0.043333835899829865,0.10786698013544083,-2.5223236083984375,-0.01136031374335289,0.081438347697258,0.09599602967500687,-0.07284104824066162,0.04162159934639931,-2.05147123336792
0.0,0.002864406,0.020396713,0,-0.043609973043203354,0.10894820094108582,-2.521392822265625,-0.011981789022684097,0.08198711276054382,0.07994887977838516,-0.059014949947595596,0.024626292288303375,-2.0172994136810303
0.0,0.002864406,0.020396713,0,-0.04425439611077309,0.11119899153709412,-2.5199432373046875,-0.012976053170859814,0.08264178782701492,0.04959757998585701,-0.03207647055387497,-0.01639406755566597,-1.8615647554397583
0.0,0.002864406,0.020396713,0,-0.044574424624443054,0.11230862140655518,-2.5194091796875,-0.013268517330288887,0.08273345232009888,0.035658787935972214,-0.014003777876496315,-0.03447136655449867,-1.7514349222183228
0.0,0.002864406,0.020396713,0,-0.044890761375427246,0.11340654641389847,-2.51898193359375,-0.013523955829441547,0.08265427500009537,0.02260236069560051,-0.010025285184383392,-0.05462688207626343,-1.6408817768096924
0.0,0.002864406,0.020396713,0,-0.045247871428728104,0.11455155164003372,-2.5187225341796875,-0.013735171407461166,0.08248697966337204,0.010398129001259804,0.00014101623673923314,-0.07032299786806107,-1.5297904014587402
0.0,0.002864406,0.020396713,0,-0.045944713056087494,0.11679799854755402,-2.5184783935546875,-0.013769860379397869,0.08180829882621765,-0.011420328170061111,0.025765109807252884,-0.09827042371034622,-1.3131688833236694
0.0,0.002864406,0.020396713,0,-0.04628324136137962,0.11789792776107788,-2.51849365234375,-0.013614981435239315,0.08125625550746918,-0.02113351970911026,0.043750494718551636,-0.11468613892793655,-1.2180641889572144
0.0,0.002864406,0.020396713,0,-0.046646494418382645,0.11902806907892227,-2.5186614990234375,-0.013405920006334782,0.08063464611768723,-0.030193490907549858,0.054012130945920944,-0.1266770213842392,-1.1307038068771362
0.0,0.0028745823,0.020451406,0,-0.04700092971324921,0.12014015763998032,-2.518890380859375,-0.0130304004997015,0.07986822724342346,-0.038586776703596115,0.07406795769929886,-0.14353059232234955,-1.0474234819412231
