pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0,0.0,0.0,0,-38.31583786010742,5.640966415405273,-10.92431640625,-0.1391526460647583,-0.15125672519207,0.12964275479316711,-0.5211689472198486,1.114060401916504,2.6748359203338623
0,0.0,0.0,0,-38.31667709350586,5.639584541320801,-10.923324584960938,-0.12194844335317612,-0.17399418354034424,0.13033056259155273,-1.17234206199646,0.33977049589157104,-0.141281396150589
0,0.0,0.0,0,-38.31754684448242,5.638434410095215,-10.922409057617188,-0.11147055774927139,-0.1489601731300354,0.17055444419384003,-1.0637956857681274,0.016960090026259422,4.126743793487549
0,0.0,0.0,0,-38.318538665771484,5.637078285217285,-10.921463012695312,-0.07072880864143372,-0.15128248929977417,0.12913338840007782,1.4760254621505737,-0.3699064254760742,-4.1925740242004395
0,0.0,0.0,0,-38.31968688964844,5.6358137130737305,-10.92047119140625,-0.14014840126037598,-0.1648348718881607,0.1280561238527298,-0.20221957564353943,0.5210021138191223,-0.10981925576925278
0,0.0,0.0,0,-38.32079315185547,5.634387016296387,-10.919479370117188,-0.15579919517040253,-0.2089216709136963,0.10910055041313171,0.162755087018013,0.6187996864318848,-2.1821746826171875
0,0.0,0.0,0,-38.32184982299805,5.633196830749512,-10.918441772460938,-0.19534839689731598,-0.24956896901130676,0.12916354835033417,-1.0363943576812744,-0.6972741484642029,1.8335230350494385
0,0.0,0.0,0,-38.322975158691406,5.632154941558838,-10.917495727539062,-0.19024428725242615,-0.24038395285606384,0.11719208210706711,-0.40006569027900696,-1.6782565116882324,-1.062729835510254
0,0.0,0.0,0,-38.32430648803711,5.631108283996582,-10.916473388671875,-0.22015127539634705,-0.230812668800354,0.11244509369134903,0.49917110800743103,-0.9542170763015747,-0.34623202681541443
0,0.0,0.0,0,-38.3254508972168,5.63010311126709,-10.91552734375,-0.2448069453239441,-0.19203215837478638,0.0773409828543663,0.059847861528396606,1.744234561920166,-3.379230260848999
0,0.0,0.0,0,-38.32658386230469,5.628976821899414,-10.914474487304688,-0.24836400151252747,-0.21530522406101227,0.1173846647143364,-0.0935058444738388,2.9120864868164062,3.676983594894409
0,0.0,0.0,0,-38.32736587524414,5.628155708312988,-10.91351318359375,-0.17054356634616852,-0.19531133770942688,0.13459187746047974,-0.0803467333316803,0.4925606846809387,1.7248246669769287
0,0.0,0.0,0,-38.32834243774414,5.627378463745117,-10.9124755859375,-0.13370053470134735,-0.2005072832107544,0.15572182834148407,0.8861536979675293,-1.2487176656723022,2.1092870235443115
0,0.0,0.0,0,-38.3292121887207,5.626765727996826,-10.911544799804688,-0.10650524497032166,-0.15565313398838043,0.11216716468334198,0.9859743118286133,-1.8790407180786133,-4.0469865798950195
0,0.0,0.0,0,-38.3302001953125,5.625899791717529,-10.910446166992188,-0.13907715678215027,-0.14263083040714264,0.08545944839715958,0.23293732106685638,0.7680546045303345,-2.619051694869995
0,0.0,0.0,0,-38.33096694946289,5.625090599060059,-10.909454345703125,-0.14039883017539978,-0.13785304129123688,0.09049370884895325,-0.3606266677379608,2.3303089141845703,0.3891221284866333
0,0.0,0.0,0,-38.331695556640625,5.624192237854004,-10.908309936523438,-0.12537552416324615,-0.1837189644575119,0.09978711605072021,-1.7117964029312134,-0.4840254783630371,0.6456906199455261
0,0.0,0.0,0,-38.3323974609375,5.623650074005127,-10.90728759765625,-0.08883421123027802,-0.14491917192935944,0.11700645089149475,-0.6114853024482727,-0.5438462495803833,1.8663995265960693
0,0.0,0.0,0,-38.333251953125,5.623050689697266,-10.90618896484375,-0.06979034841060638,-0.15905886888504028,0.09551449865102768,0.2327853888273239,-2.7060117721557617,-2.135873794555664
0,0.0,0.0,0,-38.33416748046875,5.62265682220459,-10.90509033203125,-0.11250753700733185,-0.10436931252479553,0.10355579853057861,-0.31685516238212585,-0.5280827879905701,1.126250147819519
0,0.0,0.0,0,-38.33509826660156,5.621952533721924,-10.9039306640625,-0.11506131291389465,-0.08587493002414703,0.10502555221319199,0.0707872211933136,1.4606356620788574,0.14370813965797424
0,0.0,0.0,0,-38.33598709106445,5.621409893035889,-10.902908325195312,-0.13145402073860168,-0.06818391382694244,0.13068877160549164,-1.0227210521697998,-0.45760348439216614,2.6463661193847656
0,0.0,0.0,0,-38.336971282958984,5.620855331420898,-10.901901245117188,-0.10837619006633759,-0.04614260047674179,0.10627810657024384,0.9741224050521851,-0.5768988132476807,-2.373070001602173
0,0.0,0.0,0,-38.33796691894531,5.620341777801514,-10.900848388671875,-0.11605142802000046,-0.005582839250564575,0.09860976040363312,1.0441433191299438,0.19632157683372498,-0.6086359620094299
0,0.0,0.0,0,-38.33908462524414,5.6195454597473145,-10.8997802734375,-0.11357003450393677,0.007892042398452759,0.06663578748703003,2.731764554977417,3.6966700553894043,-3.2677347660064697
0,0.0,0.0,0,-38.3402099609375,5.6186909675598145,-10.898635864257812,-0.13270652294158936,-0.0726887434720993,0.09486958384513855,1.7429593801498413,1.502884030342102,2.4280502796173096
0,0.0,0.0,0,-38.34124755859375,5.617928504943848,-10.8975830078125,-0.13716061413288116,-0.11464069783687592,0.09723761677742004,-0.2077103555202484,-1.050719141960144,0.05837169662117958
0,0.0,0.0,0,-38.34235382080078,5.6174492835998535,-10.89642333984375,-0.15888342261314392,-0.12057358026504517,0.09319852292537689,-0.36950603127479553,-3.4252076148986816,-0.2824544310569763
0,0.0,0.0,0,-38.343406677246094,5.616776466369629,-10.895278930664062,-0.1894885152578354,-0.06471256911754608,0.04247625544667244,-0.3217293322086334,2.45149827003479,-4.92909049987793
0,0.0,0.0,0,-38.3445930480957,5.61600399017334,-10.894027709960938,-0.2626801133155823,-0.11008913815021515,0.05260724201798439,0.036461807787418365,1.6020901203155518,0.6808170676231384
0,0.0,0.0,0,-38.345314025878906,5.6152544021606445,-10.892852783203125,-0.23387864232063293,-0.1260199099779129,0.08214962482452393,-0.5821357369422913,1.2608942985534668,2.76216197013855
0,0.0,0.0,0,-38.346168518066406,5.614616394042969,-10.891555786132812,-0.2019513100385666,-0.1181437224149704,0.12573787569999695,-0.12397430837154388,0.7558733224868774,4.3045654296875
0,0.0,0.0,0,-38.34688186645508,5.6142072677612305,-10.890274047851562,-0.11571106314659119,-0.05243811011314392,0.13849696516990662,0.6898017525672913,-0.1258935183286667,1.5852805376052856
0,0.0,0.0,0,-38.34782409667969,5.6135430335998535,-10.888809204101562,-0.11565840244293213,-0.03122258186340332,0.11277111619710922,-0.48432043194770813,-0.6306105852127075,-2.4272923469543457
0,0.0,0.0,0,-38.34873962402344,5.612866401672363,-10.887374877929688,-0.11416228115558624,-0.021024174988269806,0.13401180505752563,0.6006869673728943,2.3624536991119385,2.0354275703430176
0,0.0,0.0,0,-38.34956359863281,5.612082004547119,-10.885848999023438,-0.11008109897375107,-0.06534083187580109,0.13223664462566376,-0.7445406317710876,0.10470002889633179,-0.5017351508140564
